Date,AAPL,AMZN,GS,JNJ,JPM,MSFT,NVDA,UNH,WMT,XOM
2020-01-13,76.63692474365234,94.56500244140625,214.8234405517578,124.75251007080078,117.59198760986328,155.57681274414062,6.272188663482666,262.6018981933594,35.65192794799805,53.78713607788086
2020-01-14,75.60209655761719,93.47200012207031,215.2177276611328,125.45464324951172,118.9633560180664,154.48106384277344,6.155198574066162,264.7975158691406,35.744224548339844,53.32477569580078
2020-01-15,75.27808380126953,93.10099792480469,214.8234405517578,125.87416076660156,117.18064880371094,155.48155212402344,6.1126322746276855,272.30303955078125,35.46731948852539,53.240013122558594
2020-01-16,76.22105407714844,93.89700317382812,218.77456665039062,126.89309692382812,117.63487243652344,158.33047485351562,6.1962690353393555,276.2808837890625,35.658077239990234,53.031959533691406
2020-01-17,77.06489562988281,93.23600006103516,218.5467987060547,127.72360229492188,118.44910430908203,159.216552734375,6.204980850219727,274.19549560546875,35.368873596191406,52.83160400390625
2020-01-21,76.54264831542969,94.5999984741211,215.252685546875,127.8092041015625,117.28349304199219,158.64492797851562,6.171626091003418,276.0879821777344,35.56269836425781,52.0764274597168
2020-01-22,76.81584930419922,94.37300109863281,216.43544006347656,126.93587493896484,117.14632415771484,157.8826446533203,6.225640296936035,276.1430969238281,35.7196159362793,51.77589797973633
2020-01-23,77.185791015625,94.22899627685547,215.14761352539062,127.17562866210938,117.02632904052734,158.85450744628906,6.294093608856201,275.10504150390625,35.63038635253906,51.452247619628906
2020-01-24,76.96334075927734,93.08200073242188,211.94114685058594,126.99583435058594,114.12081146240234,157.25376892089844,6.2348504066467285,268.995849609375,35.187347412109375,51.1054801940918
2020-01-27,74.7001953125,91.41699981689453,208.62957763671875,127.36400604248047,113.16090393066406,154.6239776611328,5.978965759277344,260.9849548339844,35.6457633972168,49.88795852661133
2020-01-28,76.81343078613281,92.6624984741211,212.51939392089844,128.00621032714844,115.2178955078125,157.65399169921875,6.172371864318848,262.62030029296875,35.873443603515625,49.818599700927734
2020-01-29,78.42131805419922,92.9000015258789,210.36422729492188,128.89663696289062,115.04650115966797,160.11224365234375,6.111887454986572,259.8916931152344,35.654998779296875,49.40248489379883
2020-01-30,78.30766296386719,93.53399658203125,213.87730407714844,128.74253845214844,116.46923828125,164.62863159179688,6.118607044219971,258.1279602050781,35.867286682128906,49.926483154296875
2020-01-31,74.83560943603516,100.43599700927734,208.2879180908203,127.46676635742188,113.44374084472656,162.19888305664062,5.8851237297058105,250.291748046875,35.224266052246094,47.86901092529297
2020-02-03,74.63009643554688,100.20999908447266,209.3917694091797,128.57986450195312,114.30940246582031,166.15318298339844,5.982200622558594,251.73397827148438,35.156585693359375,46.79789352416992
2020-02-04,77.09390258789062,102.4834976196289,211.95872497558594,129.80426025390625,115.95500946044922,171.62229919433594,6.151463985443115,257.9994201660156,35.46425247192383,46.212249755859375
2020-02-05,77.72254180908203,101.99349975585938,214.02621459960938,131.85060119628906,117.9262924194336,171.4127197265625,6.2418212890625,271.6784362792969,35.938053131103516,48.33906173706055
2020-02-06,78.63166046142578,102.5114974975586,211.8535614013672,131.456787109375,117.94342041015625,174.96673583984375,6.3286919593811035,268.67431640625,35.78422546386719,47.68406677246094
2020-02-07,77.56288146972656,103.96399688720703,208.50692749023438,130.05255126953125,117.56632232666016,175.2144775390625,6.262481689453125,265.69781494140625,35.82728958129883,47.36812973022461
2020-02-10,77.9312515258789,106.69550323486328,207.9462432861328,130.02687072753906,118.05482482910156,179.79754638671875,6.54574728012085,263.6859436035156,35.45810317993164,46.867862701416016
2020-02-11,77.4610824584961,107.54000091552734,207.15774536132812,130.13819885253906,118.2776870727539,175.73854064941406,6.668213367462158,267.14013671875,35.504249572753906,47.31341552734375
2020-02-12,79.30059051513672,108.0,209.07635498046875,129.3675994873047,118.2776870727539,175.99578857421875,6.78395938873291,278.7980041503906,35.642696380615234,47.891822814941406
2020-02-13,78.73587036132812,107.49349975585938,208.81356811523438,128.5113525390625,118.17486572265625,175.04295349121094,6.740149974822998,277.6221008300781,36.131874084472656,47.62607192993164
2020-02-14,78.75528717041016,106.74349975585938,207.70094299316406,128.5455780029297,117.81485748291016,176.60557556152344,7.213341236114502,274.4802551269531,36.27032470703125,47.40720748901367
2020-02-18,77.31322479248047,107.78350067138672,204.31051635742188,127.69792938232422,116.25494384765625,178.3969268798828,7.382106304168701,277.5670166015625,36.80565643310547,46.80533981323242
2020-02-19,78.43290710449219,108.51100158691406,207.9199676513672,127.5267105102539,117.8405990600586,178.9319305419922,7.833391189575195,280.47918701171875,36.205718994140625,47.16489028930664
2020-02-20,77.6282958984375,107.65499877929688,203.8900146484375,127.03863525390625,117.8405990600586,176.1994171142578,7.6840410232543945,277.55780029296875,36.20878982543945,46.78970718383789
2020-02-21,75.87117767333984,104.79850006103516,202.04144287109375,128.3743438720703,116.40064239501953,170.62925720214844,7.319876670837402,276.9147033691406,36.48261260986328,46.21910095214844
2020-02-24,72.26725769042969,100.4645004272461,196.71487426757812,125.72897338867188,113.27230834960938,163.27249145507812,6.802379608154297,255.19735717773438,35.787296295166016,44.05391311645508
2020-02-25,69.81940460205078,98.63700103759766,190.64366149902344,124.64324188232422,108.21552276611328,160.57821655273438,6.5228471755981445,241.9685516357422,35.19350814819336,42.36555862426758
2020-02-26,70.92698669433594,98.97949981689453,189.0404052734375,123.80735778808594,108.54119110107422,162.58460998535156,6.662241458892822,241.6102294921875,35.00583267211914,41.43538284301758
2020-02-27,66.29061889648438,94.21499633789062,180.20079040527344,119.8780746459961,104.02438354492188,151.12911987304688,6.291382789611816,233.26870727539062,33.9659309387207,38.94190979003906
2020-02-28,66.25183868408203,94.1875,176.9659423828125,115.8798599243164,99.51609802246094,154.788330078125,6.726499557495117,234.22415161132812,33.129085540771484,40.20819854736328
2020-03-02,72.41996765136719,97.69750213623047,184.63441467285156,120.65361785888672,104.15292358398438,165.08782958984375,6.884903907775879,250.8979949951172,35.65192794799805,42.115421295166016
2020-03-03,70.11994934082031,95.44950103759766,179.31051635742188,116.83629608154297,100.24462127685547,157.1769256591797,6.622389316558838,240.14039611816406,34.7381706237793,40.098751068115234
2020-03-04,73.37244415283203,98.79149627685547,183.990966796875,123.63507843017578,102.72160339355469,162.94772338867188,7.086147785186768,265.8815002441406,35.925743103027344,40.974212646484375
2020-03-05,70.99242401123047,96.20149993896484,175.22068786621094,122.36839294433594,97.68193817138672,158.8584747314453,6.806698322296143,259.9469299316406,35.66423034667969,39.16859436035156
2020-03-06,70.04965209960938,95.05449676513672,169.98497009277344,122.38561248779297,92.63371276855469,154.3679962158203,6.626125335693359,260.7829284667969,36.06727600097656,37.27698516845703
2020-03-09,64.50928497314453,90.03050231933594,152.3209686279297,117.56880187988281,80.08600616455078,143.9060516357422,6.113051891326904,251.20118713378906,36.04572677612305,32.7199592590332
2020-03-10,69.15534973144531,94.59100341796875,162.49276733398438,122.04954528808594,86.30842590332031,153.74693298339844,6.502590656280518,257.2277526855469,36.854881286621094,33.931522369384766
2020-03-11,66.75354766845703,91.04299926757812,151.51007080078125,113.57054138183594,82.245849609375,146.78189086914062,6.138706207275391,255.188232421875,35.205806732177734,32.81376647949219
2020-03-12,60.16131591796875,83.83049774169922,132.8148193359375,108.0643539428711,75.46631622314453,132.86138916015625,5.387526512145996,230.044189453125,32.012271881103516,29.061826705932617
2020-03-13,67.36913299560547,89.25,156.1640167236328,115.71614074707031,89.05966186523438,151.75009155273438,5.9984822273254395,250.99757385253906,35.104286193847656,29.796586990356445
2020-03-16,58.70231628417969,84.4574966430664,136.32290649414062,109.54644775390625,75.73199462890625,129.3836212158203,4.891637325286865,207.6330108642578,32.846038818359375,26.959184646606445
2020-03-17,61.28345489501953,90.39199829101562,139.85745239257812,117.69801330566406,80.36026000976562,140.03665161132812,5.411435127258301,225.32943725585938,36.69181823730469,28.772619247436523
2020-03-18,59.78324890136719,91.5,123.41868591308594,116.29347229003906,71.90084075927734,134.14161682128906,5.051536560058594,200.2703094482422,37.713260650634766,25.888322830200195
2020-03-19,59.325172424316406,94.04650115966797,131.76588439941406,109.4775390625,73.10933685302734,136.3486785888672,5.304337978363037,202.79837036132812,36.91288757324219,26.912282943725586
2020-03-20,55.55887985229492,92.30449676513672,121.9995346069336,103.30782318115234,71.56658172607422,131.22756958007812,5.124513626098633,190.61016845703125,35.21943664550781,25.591299057006836
2020-03-23,54.37857437133789,95.1415023803711,118.9674301147461,95.76805114746094,67.73540496826172,129.91867065429688,5.297363758087158,179.7875213623047,35.31523513793945,24.582963943481445
2020-03-24,59.83413314819336,97.00499725341797,135.38858032226562,102.69602966308594,75.79199981689453,141.7277069091797,6.206202030181885,202.79837036132812,35.5470085144043,27.701749801635742
2020-03-25,59.5045280456543,94.29199981689453,136.7371826171875,102.88560485839844,78.6203842163086,140.3709716796875,6.117535591125488,216.35208129882812,33.80720138549805,29.147811889648438
2020-03-26,62.635833740234375,97.77449798583984,146.13331604003906,109.06390380859375,84.0971450805664,149.15138244628906,6.406948089599609,235.6354522705078,33.93699264526367,30.343738555908203
2020-03-27,60.042572021484375,95.00499725341797,139.5666046142578,106.12555694580078,78.10613250732422,143.02706909179688,6.294620513916016,223.6964111328125,33.862823486328125,28.882051467895508
2020-03-30,61.75605773925781,98.19750213623047,140.69482421875,114.61317443847656,80.13742065429688,153.0876922607422,6.61491584777832,231.84336853027344,35.596439361572266,29.31195831298828
2020-03-31,61.630027770996094,97.48600006103516,136.26119995117188,112.9931869506836,77.16331481933594,150.6800537109375,6.565354347229004,230.09034729003906,35.11127853393555,29.679330825805664
2020-04-01,58.387229919433594,95.38500213623047,128.06387329101562,110.99409484863281,72.30365753173828,145.32968139648438,6.054022312164307,218.9631805419922,35.27198028564453,29.335416793823242
2020-04-02,59.36152648925781,95.94149780273438,132.15370178222656,114.73379516601562,75.00348663330078,148.3392333984375,6.362864971160889,221.8418731689453,36.66566467285156,31.578750610351562
2020-04-03,58.5084228515625,95.32949829101562,129.5093994140625,115.61276245117188,72.78656005859375,146.97296142578125,6.074944496154785,211.73886108398438,36.922157287597656,30.648578643798828
2020-04-06,63.6125602722168,99.87950134277344,139.46961975097656,120.4295883178711,77.47154998779297,157.9030303955078,6.684906005859375,229.1307830810547,38.9586296081543,31.633453369140625
2020-04-07,62.875770568847656,100.58000183105469,146.33604431152344,118.46491241455078,78.49341583251953,156.20237731933594,6.451530456542969,228.85401916503906,37.697811126708984,32.23533630371094
2020-04-08,64.48506164550781,102.1500015258789,155.9789276123047,123.44546508789062,81.6629409790039,157.769287109375,6.648789882659912,247.1132354736328,37.651466369628906,34.275447845458984
2020-04-09,64.95037841796875,102.13800048828125,162.4133758544922,121.6962661743164,88.98924255371094,157.77886962890625,6.549164295196533,243.69943237304688,37.63909149169922,33.71266174316406
2020-04-13,66.22520446777344,108.44349670410156,157.93568420410156,120.43820190429688,85.03166198730469,158.13235473632812,6.721020221710205,243.12738037109375,38.720680236816406,33.42344665527344
2020-04-14,69.56977844238281,114.16600036621094,157.0983428955078,125.8323974609375,82.70214080810547,165.957275390625,7.072200775146484,249.57675170898438,39.86406326293945,33.16550064086914
2020-04-15,68.93478393554688,115.38400268554688,157.35398864746094,127.2369155883789,78.62332153320312,164.21841430664062,6.994740009307861,259.8919372558594,39.78989791870117,31.641286849975586
2020-04-16,69.48252868652344,120.40950012207031,156.0494384765625,128.9689178466797,75.62699127197266,169.14837646484375,7.339945316314697,275.3463134765625,40.893123626708984,30.60169219970703
2020-04-17,68.53973388671875,118.75,161.73472595214844,130.99388122558594,82.42503356933594,170.63890075683594,7.28066873550415,268.0850524902344,40.82822036743164,33.78301239013672
2020-04-20,67.11708068847656,119.68049621582031,159.01107788085938,130.6922607421875,79.42003631591797,167.2566375732422,7.149411678314209,260.3163757324219,40.12674331665039,32.188446044921875
2020-04-21,65.04248046875,116.40599822998047,153.20240783691406,128.9775390625,77.11649322509766,160.33941650390625,6.712551116943359,252.9812469482422,39.92897033691406,32.0164794921875
2020-04-22,66.91592407226562,118.17449951171875,155.11514282226562,131.8297119140625,77.36763000488281,165.78530883789062,7.126994609832764,255.59237670898438,40.66444396972656,32.93101119995117
2020-04-23,66.65660095214844,119.97250366210938,154.29539489746094,134.00115966796875,77.41092681884766,163.77896118164062,7.073695182800293,263.259521484375,39.718833923339844,33.962791442871094
2020-04-24,68.58094024658203,120.51100158691406,156.0142059326172,133.44107055664062,78.55403137207031,166.76937866210938,7.212674140930176,268.7585754394531,40.00004577636719,34.1816520690918
2020-04-27,68.62942504882812,118.80000305175781,161.77879333496094,132.94992065429688,81.9400863647461,166.29165649414062,7.399222373962402,271.240478515625,39.64775085449219,34.345794677734375
2020-04-28,67.5169906616211,115.7040023803711,164.8373565673828,130.45103454589844,82.52029418945312,162.24070739746094,7.2567572593688965,266.05523681640625,39.55503463745117,35.15090560913086
2020-04-29,69.73458099365234,118.635498046875,167.4993133544922,129.46011352539062,84.74588012695312,169.52101135253906,7.433595180511475,265.400146484375,38.19533920288086,37.09721755981445
2020-04-30,71.20572662353516,123.69999694824219,161.6730194091797,129.28773498535156,82.92729949951172,171.22166442871094,7.279672145843506,269.84735107421875,37.56184387207031,36.32337951660156
2020-05-01,70.0593490600586,114.302001953125,156.10231018066406,127.77976989746094,80.75365447998047,166.78848266601562,7.043060779571533,262.5030517578125,37.985198974609375,33.72047805786133
2020-05-04,71.05061340332031,115.79949951171875,155.15919494628906,127.76255798339844,79.79239654541016,170.86813354492188,7.255014896392822,265.2987060546875,38.22623825073242,35.08055114746094
2020-05-05,72.11698913574219,115.88999938964844,157.16006469726562,128.82241821289062,79.67117309570312,172.7025604248047,7.316036224365234,270.3731994628906,38.54453659057617,35.041473388671875
2020-05-06,72.86104583740234,117.56300354003906,155.94366455078125,127.59880065917969,78.17301177978516,174.40321350097656,7.416905879974365,266.43353271484375,38.102622985839844,34.384883880615234
2020-05-07,73.61479187011719,118.38050079345703,160.7034454345703,127.1766128540039,78.9870376586914,175.41600036621094,7.593244552612305,262.95513916015625,37.83259201049805,34.580299377441406
2020-05-08,75.36695098876953,118.98049926757812,163.40945434570312,128.13304138183594,80.27735137939453,176.4477996826172,7.7832818031311035,264.8003845214844,38.15850830078125,36.096702575683594
2020-05-11,76.55288696289062,120.44999694824219,161.44383239746094,128.486328125,77.9132308959961,178.41600036621094,8.035335540771484,266.35968017578125,38.385074615478516,35.752777099609375
2020-05-12,75.67800903320312,117.84750366210938,156.19932556152344,126.78883361816406,75.36721801757812,174.3745574951172,7.773320198059082,265.4462890625,38.419219970703125,35.1551628112793
2020-05-13,74.76426696777344,118.39600372314453,151.4307403564453,126.78021240234375,72.76924133300781,171.7376251220703,7.750903606414795,256.4965515136719,38.39750671386719,33.410152435302734
2020-05-14,75.22358703613281,119.44249725341797,153.7665252685547,127.21965789794922,75.79154205322266,172.48281860351562,8.000469207763672,268.1311340332031,38.3074836730957,33.70497512817383
2020-05-15,74.7788314819336,120.48899841308594,151.492431640625,129.63241577148438,74.38863372802734,174.99560546875,8.45899486541748,268.4541015625,39.08964157104492,33.465938568115234
2020-05-18,76.54071807861328,121.31300354003906,160.31558227539062,129.7013397216797,78.3288803100586,176.6675567626953,8.717524528503418,270.66845703125,39.62351608276367,36.12727737426758
2020-05-19,76.09844207763672,122.46649932861328,156.74578857421875,128.40882873535156,76.78742218017578,175.4446258544922,8.772570610046387,266.69189453125,38.782371520996094,35.01173782348633
2020-05-20,77.57841491699219,124.89700317382812,159.92774963378906,127.25411224365234,79.09097290039062,177.878173828125,8.936452865600586,265.7138366699219,38.937564849853516,36.151180267333984
2020-05-21,77.00001525878906,122.33699798583984,158.7466583251953,126.4183120727539,78.08641815185547,175.74163818359375,8.742430686950684,264.7173767089844,38.7947883605957,35.505767822265625
2020-05-22,77.49578094482422,121.84400177001953,158.59678649902344,125.26432037353516,77.48019409179688,175.81829833984375,8.992491722106934,267.5130615234375,38.58993911743164,35.53762435913086
2020-05-26,76.97085571289062,121.09300231933594,172.8143768310547,125.42918395996094,82.97927856445312,173.95962524414062,8.68514633178711,272.0801696777344,38.444053649902344,36.58144760131836
2020-05-27,77.30621337890625,120.51950073242188,184.8018798828125,125.71550750732422,87.78551483154297,174.18959045410156,8.493365287780762,280.27325439453125,38.01572036743164,36.84440612792969
2020-05-28,77.34024047851562,120.05500030517578,177.36256408691406,127.520263671875,86.47786712646484,173.79673767089844,8.455260276794434,280.4577941894531,38.391292572021484,35.88822937011719
2020-05-29,77.26490020751953,122.11849975585938,174.2760009765625,129.06471252441406,84.26959228515625,175.5692138671875,8.842305183410645,281.269775390625,38.506134033203125,36.23086166381836
2020-06-01,78.21509552001953,123.552001953125,177.32708740234375,127.71112060546875,85.38670349121094,175.1667938232422,8.773314476013184,282.2661437988281,38.47508239746094,36.87627410888672
2020-06-02,78.57721710205078,123.62049865722656,181.0611114501953,128.63087463378906,85.6724853515625,177.15960693359375,8.792243957519531,282.61676025390625,38.46887969970703,37.69698715209961
2020-06-03,79.00977325439453,123.91999816894531,186.76419067382812,128.97793579101562,90.29689025878906,177.5907440185547,8.736700057983398,281.7310791015625,38.32300567626953,39.23482131958008
2020-06-04,78.32931518554688,123.02999877929688,190.53370666503906,127.31204223632812,92.17607879638672,175.2529754638672,8.737701416015625,275.02337646484375,37.90087890625,39.12327194213867
2020-06-05,80.56021881103516,124.1500015258789,193.28326416015625,127.80654907226562,96.32418060302734,179.35362243652344,8.890694618225098,287.7282409667969,37.730159759521484,42.29456329345703
2020-06-08,81.03655242919922,126.2030029296875,195.8465576171875,127.34672546386719,98.2466812133789,180.46499633789062,8.776073455810547,285.54156494140625,37.63085174560547,43.61726760864258
2020-06-09,83.59551239013672,130.04299926757812,193.4429168701172,126.6439208984375,95.72665405273438,181.8446502685547,9.016282081604004,285.29248046875,37.66499328613281,42.64515686035156
2020-06-10,85.7462158203125,132.37249755859375,189.38067626953125,128.2404327392578,91.84700775146484,188.5895538330078,9.335978507995605,282.1001281738281,37.60601806640625,40.35832214355469
2020-06-11,81.62950134277344,127.89800262451172,172.1828155517578,122.22748565673828,84.18299102783203,178.46263122558594,8.767354011535645,261.7834167480469,37.27389907836914,36.796592712402344
2020-06-12,82.33424377441406,127.2509994506836,178.9679412841797,123.33810424804688,86.48653411865234,179.87098693847656,8.903154373168945,263.0934143066406,36.54450988769531,37.585426330566406
2020-06-15,83.35250091552734,128.63400268554688,182.98580932617188,122.55723571777344,87.68157958984375,181.0206756591797,9.143609046936035,264.13604736328125,36.650047302246094,37.5615234375
2020-06-16,85.56150817871094,130.7635040283203,185.89500427246094,125.34242248535156,88.3830337524414,185.45663452148438,9.03870964050293,270.3362731933594,37.13734436035156,38.40614318847656
2020-06-17,85.44242858886719,132.0489959716797,182.87939453125,124.96063995361328,86.1487808227539,186.0985870361328,9.205656051635742,269.9673156738281,36.94490051269531,37.1551628112793
2020-06-18,85.4764633178711,132.69900512695312,180.79502868652344,124.431396484375,85.68115997314453,188.09136962890625,9.187718391418457,268.93389892578125,36.62210464477539,37.38622283935547
2020-06-19,84.98799896240234,133.75050354003906,178.83489990234375,124.79582214355469,84.70256805419922,186.97042846679688,9.230823516845703,269.86981201171875,37.19941711425781,36.63722610473633
2020-06-22,87.21160888671875,135.6909942626953,180.42251586914062,124.41403198242188,83.78462982177734,192.16326904296875,9.495450019836426,271.19482421875,37.76742172241211,36.987823486328125
2020-06-23,89.07311248779297,138.2205047607422,181.6287841796875,123.95418548583984,84.80651092529297,193.44708251953125,9.418954849243164,275.7630920410156,37.57807540893555,37.2109260559082
2020-06-24,87.50079345703125,136.72000122070312,175.63302612304688,121.31648254394531,81.9747085571289,189.5476531982422,9.205156326293945,267.9609069824219,37.33909225463867,35.45795440673828
2020-06-25,88.66240692138672,137.72900390625,183.6864776611328,121.186279296875,84.83248138427734,191.94287109375,9.458820343017578,274.4843444824219,37.15596389770508,35.991817474365234
2020-06-26,85.93819427490234,134.64349365234375,167.8013153076172,119.57244873046875,80.1821060180664,188.1009521484375,9.124923706054688,265.8297119140625,36.724525451660156,34.75675964355469
2020-06-29,87.91878509521484,134.0189971923828,171.59742736816406,120.63967895507812,80.53717803955078,190.1225128173828,9.169774055480957,268.49835205078125,36.954219818115234,35.31453323364258
2020-06-30,88.65267181396484,137.9409942626953,175.27825927734375,122.019287109375,81.45511627197266,194.9800262451172,9.466547966003418,273.30755615234375,37.17768478393555,35.63324737548828
2020-07-01,88.48503112792969,143.93499755859375,175.23390197753906,121.80237579345703,80.76232147216797,196.1201171875,9.498689651489258,275.88360595703125,37.14975357055664,34.8284797668457
2020-07-02,88.48503112792969,144.51499938964844,175.08309936523438,122.31427001953125,81.02464294433594,197.61473083496094,9.580670356750488,276.37469482421875,37.00077819824219,35.123291015625
2020-07-06,90.85199737548828,152.8520050048828,183.9171142578125,124.05824279785156,83.07081604003906,201.86863708496094,9.806923866271973,280.59088134765625,36.901451110839844,35.370304107666016
2020-07-07,90.57009887695312,150.00599670410156,176.82151794433594,123.94548034667969,80.72736358642578,199.52134704589844,9.83931827545166,274.8827819824219,39.403141021728516,34.453983306884766
2020-07-08,92.67947387695312,154.0554962158203,179.38485717773438,124.30989837646484,81.58429718017578,203.9093780517578,10.1824369430542,276.46734619140625,38.62406921386719,34.374290466308594
2020-07-09,93.07804870605469,159.13150024414062,174.57749938964844,123.63314819335938,79.81793212890625,205.3369140625,10.474475860595703,269.7956237792969,39.65144729614258,32.95597457885742
2020-07-10,93.2408676147461,160.0,182.32057189941406,123.52899169921875,84.18135070800781,204.7141571044922,10.444823265075684,269.8605041503906,40.56085968017578,33.98386764526367
2020-07-13,92.81072235107422,155.1999969482422,185.26528930664062,125.99317932128906,85.38804626464844,198.39077758789062,10.019225120544434,277.71832275390625,40.2008171081543,33.991825103759766
2020-07-14,94.34658813476562,154.1999969482422,189.81527709960938,128.34449768066406,85.87774658203125,199.61717224121094,10.342907905578613,285.88189697265625,40.97367858886719,35.115325927734375
2020-07-15,94.99545288085938,150.44349670410156,192.37857055664062,128.6395263671875,87.20687866210938,199.32012939453125,10.19365119934082,281.75836181640625,40.97057342529297,35.5615348815918
2020-07-16,93.8265380859375,149.9949951171875,190.4006805419922,129.4984893798828,87.45172119140625,195.37281799316406,10.101454734802246,284.6123046875,41.03264617919922,35.28265380859375
2020-07-17,93.63697814941406,148.09849548339844,187.50921630859375,129.58529663085938,85.8340072631836,194.37640380859375,10.167986869812012,284.03778076171875,40.88987350463867,34.677085876464844
2020-07-20,95.61027526855469,159.8419952392578,187.77536010742188,129.80218505859375,85.08202362060547,202.7309112548828,10.47622013092041,281.193115234375,40.80606460571289,33.86433792114258
2020-07-21,94.29072570800781,156.9145050048828,188.05026245117188,129.9236602783203,86.92705535888672,200.0004119873047,10.29456615447998,282.7220153808594,41.07300567626953,35.577484130859375
2020-07-22,94.55557250976562,154.99549865722656,182.71083068847656,130.157958984375,86.29747009277344,202.87461853027344,10.404454231262207,284.2047119140625,41.17543411254883,34.74879455566406
2020-07-23,90.25176239013672,149.32749938964844,180.0677490234375,129.8108673095703,86.5510482788086,194.05062866210938,10.09647274017334,280.73907470703125,40.85883712768555,34.820499420166016
2020-07-24,90.02818298339844,150.44549560546875,178.69300842285156,128.51808166503906,85.93895721435547,192.86260986328125,10.161006927490234,278.7190246582031,40.73468017578125,34.60537338256836
2020-07-27,92.16188049316406,152.760498046875,180.0677490234375,127.7024154663086,84.73223876953125,195.3057403564453,10.387261390686035,276.6897277832031,40.72536849975586,35.115325927734375
2020-07-28,90.64787292480469,150.01649475097656,178.82601928710938,127.39879608154297,85.09949493408203,193.552490234375,10.181938171386719,277.9220886230469,40.89607238769531,34.700984954833984
2020-07-29,92.38542175292969,151.67649841308594,179.677490234375,127.14718627929688,87.16315460205078,195.50697326660156,10.43111801147461,284.1767883300781,40.563968658447266,35.08345031738281
2020-07-30,93.50334167480469,152.593994140625,176.9722900390625,127.40742492675781,84.83716583251953,195.35366821289062,10.579131126403809,282.8332824707031,40.38705062866211,33.362342834472656
2020-07-31,103.29206085205078,158.23399353027344,175.57981872558594,126.47039031982422,84.50489044189453,196.41717529296875,10.579877853393555,280.56298828125,40.163570404052734,33.52967834472656
2020-08-03,105.89476776123047,155.59449768066406,176.84814453125,127.84996032714844,84.03270721435547,207.4638671875,10.974078178405762,281.3320617675781,40.132530212402344,33.665138244628906
2020-08-04,106.60196685791016,156.94149780273438,178.84376525878906,127.7371826171875,83.55175018310547,204.35006713867188,11.190864562988281,282.1567687988281,40.85883712768555,34.63725280761719
2020-08-05,106.98835754394531,160.25149536132812,181.39820861816406,128.76100158691406,85.0033187866211,204.01478576660156,11.249669075012207,289.5419006347656,40.290828704833984,34.940032958984375
2020-08-06,110.7210922241211,161.25,181.15870666503906,128.02346801757812,85.0295181274414,207.2818145751953,11.298258781433105,291.01531982421875,40.148048400878906,34.7726936340332
2020-08-07,108.20378112792969,158.3730010986328,184.72425842285156,128.9345245361328,86.90084075927734,203.5740509033203,11.162708282470703,293.7673645019531,40.340492248535156,34.61333084106445
2020-08-10,109.77649688720703,157.4080047607422,185.708740234375,128.43997192382812,88.00261688232422,199.52134704589844,11.128318786621094,295.685546875,40.93332290649414,35.4659309387207
2020-08-11,106.5117416381836,154.0334930419922,187.19882202148438,127.520263671875,90.78328704833984,194.85549926757812,10.814355850219727,292.3959655761719,40.41188430786133,35.832454681396484
2020-08-12,110.05160522460938,158.11199951171875,188.14784240722656,129.85427856445312,90.0138168334961,200.42193603515625,11.402667999267578,298.622802734375,40.93643569946289,35.8243293762207
2020-08-13,111.99922943115234,158.05099487304688,184.8306427001953,128.4139404296875,89.51537322998047,199.95245361328125,11.405406951904297,297.9278869628906,41.09225082397461,34.94679641723633
2020-08-14,111.89942169189453,157.4010009765625,184.4581756591797,128.62222290039062,89.55035400390625,200.1441192626953,11.526008605957031,299.9479675292969,41.32600402832031,35.10118103027344
2020-08-17,111.60726928710938,159.12049865722656,180.11215209960938,129.27294921875,87.18936920166016,201.46624755859375,12.296466827392578,296.9920959472656,42.26097869873047,34.64616394042969
2020-08-18,112.53724670410156,165.62449645996094,178.5510711669922,130.2273712158203,85.97392272949219,202.6255645751953,12.220468521118164,293.5635986328125,41.98360061645508,34.47553634643555
2020-08-19,112.67848205566406,163.0240020751953,180.0677490234375,130.48764038085938,86.17504119873047,201.39622497558594,12.098623275756836,292.2569885253906,41.266780853271484,34.09364318847656
2020-08-20,115.17876434326172,164.86849975585938,179.030029296875,131.38133239746094,85.14321899414062,206.08299255371094,12.101112365722656,290.33880615234375,40.69333267211914,33.57363510131836
2020-08-21,121.11421203613281,164.23599243164062,179.54444885253906,132.54403686523438,85.09949493408203,204.5847625732422,12.641830444335938,291.0895080566406,41.023685455322266,33.321746826171875
2020-08-24,122.56275939941406,165.3730010986328,183.89939880371094,132.8933868408203,87.49543762207031,205.2282257080078,12.678459167480469,286.1783752441406,40.93020248413086,34.30490493774414
2020-08-25,121.55729675292969,167.32449340820312,182.71083068847656,132.8147735595703,87.88018798828125,207.89813232421875,12.708111763000488,289.3103332519531,40.712039947509766,33.21611404418945
2020-08-26,123.21035766601562,172.09249877929688,183.79295349121094,133.02439880371094,86.64723205566406,212.39279174804688,12.731036186218262,286.1598205566406,40.73384094238281,32.50921630859375
2020-08-27,121.73746490478516,170.0,186.3916778564453,133.61834716796875,89.49788665771484,217.60781860351562,12.586762428283691,288.80072021484375,42.58198928833008,32.289833068847656
2020-08-28,121.54025268554688,170.08999633789062,184.22755432128906,134.19482421875,89.8651351928711,219.8455352783203,13.1045560836792,291.3025817871094,43.72576904296875,33.061737060546875
2020-08-31,125.6619644165039,172.54800415039062,182.80873107910156,133.9939422607422,87.6091079711914,216.59938049316406,13.33056354522705,289.6160888671875,43.27387237548828,32.45233917236328
