Date,AAPL,AMZN,GS,JNJ,JPM,MSFT,NVDA,UNH,WMT,XOM
2020-05-07,0.010344979598521098,0.006953694859791026,0.030522438327329926,-0.0033087129580744445,0.010413131851685353,0.005807157132621921,0.023775233971089493,-0.013055389534658679,-0.007086939275601778,0.005683180362180629
2020-05-08,0.02380172617676868,0.005068389389295991,0.01683852454946,0.00752047492356156,0.016335765448992623,0.005882013694601396,0.025027147381078363,0.007017339030610303,0.008614696296589175,0.04385165037730765
2020-05-11,0.01573549093551385,0.012350743942999287,-0.01202881409838008,0.0027571869000695415,-0.029449408117932174,0.011154577654887365,0.03238399225619504,0.005888570203984589,0.005937504498639612,-0.009527891788816856
2020-05-12,-0.011428411969774621,-0.021606420523622827,-0.03248502440790657,-0.013211479630614864,-0.03267754204438733,-0.022651796155044424,-0.03260789065782388,-0.0034291643265169647,0.000889547710058114,-0.01671518513555159
2020-05-13,-0.012074076433865932,0.004654320575239401,-0.030528846318224834,-6.799664902890079e-05,-0.034470911264953163,-0.015122231195458191,-0.0028837859592976134,-0.033715813396513084,-0.0005651665195830491,-0.04963738570474452
2020-05-14,0.006143577500162811,0.008838926123896362,0.015424773771899103,0.003466199395619096,0.04153266771580233,0.004339139317407259,0.032198258941361635,0.04535960600979494,-0.0023445022470423016,0.00882434443967317
2020-05-15,-0.005912448099365197,0.008761547889003296,-0.014789263293541688,0.018965291318976618,-0.018510090798919965,0.014568331417464275,0.0573123457820266,0.0012045133455367285,0.020417887654117672,-0.007092026003567176
2020-05-18,0.023561301530973466,0.006838841203809398,0.05824152757476475,0.0005316876167518192,0.052968395634704235,0.00955424731647847,0.03056269299120551,0.00824854400011632,0.01365769780079562,0.07952380599562625
2020-05-19,-0.0057783100561235035,0.009508426590011165,-0.022267290867831413,-0.009965286319336908,-0.019679307603799212,-0.0069222155477352,0.006314416594181749,-0.014691636194389956,-0.02122841799326025,-0.03087804096679081
2020-05-20,0.019448135848110892,0.019846275173532213,0.020300137493414416,-0.008992500773284617,0.029999063060220266,0.013870746748612994,0.018681212479101594,-0.0036673700303010426,0.004001646180234353,0.03254458403613736
2020-05-21,-0.007455677701355468,-0.02049693045417056,-0.007385155554919476,-0.006567961979084269,-0.012701256688298912,-0.012011229925239064,-0.021711318972739035,-0.003750124470090488,-0.0036668058161410944,-0.017853150029836007
2020-05-22,0.00643851412715879,-0.004029821100215103,-0.0009440943686818137,-0.009128358702927719,-0.007763501955995289,0.00043620940968991384,0.028603147581084176,0.01056101737335724,-0.005280328926143385,0.0008972214606004503
2020-05-26,-0.006773597549876054,-0.0061636144559754635,0.08964614382094549,0.0013161256607960858,0.07097406681946428,-0.010571556619837441,-0.034178000916503914,0.017072467894793775,-0.0037804015985969386,0.029372341596021867
2020-05-27,0.004356943454890905,-0.004736042347035618,0.06936635291331661,0.0022827506193030533,0.057920921346124477,0.0013219458804776263,-0.0220814983052664,0.030112759509453246,-0.011141730431743713,0.007188302920025924
2020-05-28,0.0004401599576815407,-0.003854151605534595,-0.040255628355165496,0.014355875423289755,-0.01489593935386091,-0.002255317221763864,-0.004486444382787669,0.0006584281305062056,0.009879392024137346,-0.02595174840089698
2020-05-29,-0.000974140635327081,0.017187950901155657,-0.017402562520685283,0.012111399459721284,-0.025535722777242253,0.010198558500248867,0.04577563480552582,0.002895199270601667,0.0029913413560171964,0.009547205301425832
2020-06-01,0.01229789089156852,0.011738616181262485,0.01750720930411731,-0.010487699484003188,0.013256397423575317,-0.002292087747512106,-0.007802344068252309,0.0035423941545775772,-0.0008064075119931235,0.01781388615752677
2020-06-02,0.00462981704009513,0.0005543957444538172,0.02105726825242038,0.007201831946660686,0.0033469129111065588,0.011376660306761543,0.0021576203107847025,0.0012421484573368335,-0.0001612133715486186,0.022255855914009137
2020-06-03,0.005504854565948403,0.002422733405640143,0.03149809021912242,0.0026981170594901904,0.05397771394456474,0.002433608272355947,-0.006317374700303802,-0.003133859264213612,-0.003792000821864594,0.040794617386148646
2020-06-04,-0.008612327827555277,-0.0071820481181339435,0.020183290906093276,-0.012916112701530369,0.020811220986812984,-0.013163797289138301,0.00011461513221022734,-0.023808884195913205,-0.011014970317970718,-0.002843121841509144
2020-06-05,0.028481081702344868,0.009103493113018724,0.014430819319286803,0.003884211008252869,0.0450019339161043,0.02339844423070403,0.017509547983528773,0.04619558040942451,-0.004504358517669171,0.08105895018209464
2020-06-08,0.005912764701910378,0.016536458949464095,0.013261848966433343,-0.003597809437280386,0.019958650032795067,0.006196551183461629,-0.012892261778915226,-0.0075997963148948244,-0.0026320591947919247,0.031273625075830314
2020-06-09,0.031577848319414015,0.030427139202305886,-0.012273081417997656,-0.005518827145886029,-0.02564999783729449,0.007644994645282344,0.027370854061666616,-0.0008723229933524923,0.0009072752527141681,-0.022287291285949196
2020-06-10,0.025727498626224587,0.017913292558120908,-0.020999686451757982,0.012606304586073591,-0.0405283809369571,0.03709156994441143,0.03545767795396304,-0.011189752669529485,-0.001565783359591788,-0.0536247228327823
2020-06-11,-0.04801045081879696,-0.03380230045218746,-0.09081106402480588,-0.046888075422711895,-0.08344329239741166,-0.053698216054899106,-0.06090679150267686,-0.07201950441249794,-0.008831538278012863,-0.08825266368813
2020-06-12,0.008633428111747499,-0.005058743377937103,0.03940652097411124,0.009086488078693167,0.027363521570036964,0.007891600068982374,0.015489321117251764,0.005004127361721178,-0.01956836308271026,0.021437681046435175
2020-06-15,0.012367358882935608,0.01086830941079775,0.022450210988415487,-0.006331121554317254,0.013817705650591927,0.0063917407708247165,0.02700780686132287,0.003962976646102678,0.0028879143508862004,-0.0006359617383657756
2020-06-16,0.026501991409019432,0.0165547312399128,0.015898472985429235,0.022725600420622216,0.008000017402502557,0.02450526077284443,-0.011472429091689662,0.02347360722616787,0.01329594622584862,0.02248630177053279
2020-06-17,-0.0013917425297720332,0.009830663019560593,-0.0162221128696447,-0.0030459163319817018,-0.025279206142047372,0.0034614696654278188,0.018470159765362704,-0.0013648095210195832,-0.0051819496243168395,-0.032572403093383606
2020-06-18,0.00039833522485266393,0.004922484646629588,-0.011397488766129893,-0.004235281360872811,-0.0054280611419386116,0.010708209151456538,-0.001948547731597916,-0.0038279328201915597,-0.008737223904798475,0.0062187865855893865
2020-06-19,-0.0057146065303642635,0.007923935918584757,-0.01084171837256831,0.002928727551695154,-0.011421319683954323,-0.005959556593802984,0.0046916028104984075,0.0034800859604380285,0.015764044013368395,-0.020034030659836888
2020-06-22,0.026163810790510666,0.014508287231048467,0.008877551124885752,-0.0030593184497285097,-0.010837194827841623,0.027773592962023086,0.028667702562809705,0.004909820024529887,0.01526918033176905,0.009569430299923187
2020-06-23,0.02134467675618934,0.018641697717608263,0.006685796973487257,-0.003696098335973841,0.012196522270126575,0.006680847401047352,-0.008055981594706885,0.016844966844134168,-0.0050134826483058115,0.006031784207647162
2020-06-24,-0.017652005042230856,-0.010855867894827953,-0.03301105650032299,-0.021279660154725932,-0.03339133207188105,-0.020157602123026863,-0.022698752289528,-0.02829307214699095,-0.006359643267947912,-0.04710905733805548
2020-06-25,0.013275462066820065,0.007380066387785211,0.04585385628124272,-0.0010732527381277501,0.03486164058950969,0.012636494596969472,0.027556731002933432,0.02434473585517427,-0.004904467298902926,0.015056228611019407
2020-06-26,-0.030725678910339282,-0.02240276315369638,-0.08647975918412887,-0.013316941288813555,-0.054818334797322454,-0.02001595018048885,-0.0353000294808824,-0.03153051437115251,-0.011611553053305967,-0.034314961496184626
2020-06-29,0.023046688809598592,-0.004638148068063508,0.022622659742492113,0.008925385704988242,0.004428319972094252,0.010747211249361621,0.004915147881895177,0.010038908433160687,0.006254522383343453,0.016047916888918712
2020-06-30,0.008347325522699345,0.029264486024190406,0.021450390985655154,0.011435774417226208,0.011397695508664096,0.025549385792097867,0.03236436456633007,0.017911484613704287,0.006047075731004048,0.009025013575489682
2020-07-01,-0.0018909828954387642,0.043453386195574595,-0.0002530678932319841,-0.001777680570478446,-0.008505233698169357,0.005847219145152627,0.003395291039697712,0.009425461340891728,-0.0007512897465572488,-0.022584739475531745
2020-07-02,0.0,0.004029609482701257,-0.0008605789781706008,0.004202662080600605,0.0032480675070536424,0.00762090941457072,0.008630738372253033,0.0017800581715754493,-0.004010130835229164,0.008464660265187218
2020-07-06,0.026749905801993545,0.05768955229869066,0.05045612583171044,0.014258130126941326,0.025253713208077233,0.02152626088159737,0.0236156240739529,0.015255327649005945,-0.0026844594151552714,0.007032743370521066
2020-07-07,-0.0031028321520558677,-0.018619371729473477,-0.038580402602065855,-0.0009089476735183455,-0.028210297735413725,-0.011627809415855839,0.003303218177424405,-0.02034313922754305,0.0677938085246137,-0.025906500492390516
2020-07-08,0.02328997126155019,0.026995584181255694,0.014496760706496081,0.002940147787284131,0.010615156443608775,0.021992789597846674,0.03487219927203622,0.005764508775546684,-0.019771819902167587,-0.0023130225572567387
2020-07-09,0.004300572849935902,0.032949191382365184,-0.026799128219183066,-0.005444057085912557,-0.021650796934226002,0.007000835490655222,0.02868065072975612,-0.024132044901571614,0.02659942629521095,-0.04126095021048681
2020-07-10,0.0017492729054258138,0.005457748808544549,0.044353210103459384,-0.0008424641422034584,0.0546671463757622,-0.0030328543742420555,-0.0028309383605121807,0.00024047970157892173,0.022935162422726307,0.03118988528003319
2020-07-13,-0.004613269638900741,-0.030000019073486373,0.016151317300886703,0.019948253346634415,0.014334476062592305,-0.03088882374350843,-0.04074728061261901,0.029118075756415784,-0.00887660110906019,0.00023415399857240615
2020-07-14,0.016548365800685305,-0.006443299095769239,0.02455931065121364,0.01866226705319507,0.00573499850160597,0.006181712014193819,0.03230616950311527,0.029395158871040605,0.01922501919882924,0.033052088863870344
2020-07-15,0.006877458516749924,-0.02436122126125273,0.013504147275174905,0.002298724852681344,0.015477025573889858,-0.0014880625917330637,-0.014430826185476198,-0.014423911412076551,-7.578434939603529e-05,0.012706957491315896
2020-07-16,-0.012304955231782433,-0.002981196241378159,-0.010281238751933097,0.006677286810303551,0.0028076056963985963,-0.019803877377351786,-0.00904449865270418,0.010129044095427364,0.0015150569961983607,-0.007842211364797125
2020-07-17,-0.002020323251720302,-0.01264375276193297,-0.015186207450349598,0.000670334081827928,-0.01849836579753472,-0.0051000655813091544,0.006586391441278705,-0.002018619421293333,-0.0034794898173767796,-0.017163332877795257
2020-07-20,0.021073908600423685,0.07929519957328535,0.0014193638268431563,0.001673711704748504,-0.008760905689424447,0.04298107837469778,0.030314089214996898,-0.010015095596490942,-0.0020496248029789887,-0.023437608287433243
2020-07-21,-0.013801336277303511,-0.018314900474015072,0.0014639958277418152,0.0009358488046384839,0.02168532975318671,-0.013468588735070619,-0.017339648668156626,0.005437189118979724,0.0065417009245059,0.05058850445285756
2020-07-22,0.002808831937278322,-0.012229630062539742,-0.02839364164185476,0.001803356721576277,-0.007242684840916058,0.014371003111489644,0.010674376669521424,0.005244361784864093,0.002493813992738181,-0.02329252884063604
2020-07-23,-0.045516197569259176,-0.036568799201794455,-0.014465927690655245,-0.0026666957404145597,0.0029384196983126554,-0.04349479462778305,-0.02960092708788864,-0.012194158160471313,-0.007688977461607238,0.0020635209197570337
2020-07-24,-0.0024772857705737117,0.007486874288995304,-0.007634574253532755,-0.00995899396811084,-0.007072023697291208,-0.006122210512890192,0.006391755712875424,-0.007195471634777517,-0.0030386805066502376,-0.006178143368991029
2020-07-27,0.023700328486681688,0.015387648743417026,0.007693309395367054,-0.006346703811346721,-0.01404157653221616,0.012667724941065384,0.022266933268559885,-0.007280797848257969,-0.0002285933260113282,0.014736224329337633
2020-07-28,-0.016427698309299132,-0.017962780502695397,-0.0068959030312890635,-0.002377553969178714,0.004334314422515195,-0.008976951311674308,-0.019766828962581418,0.004453945036981377,0.004191586085721344,-0.011799434063436642
2020-07-29,0.019168114728586705,0.011065474265779418,0.004761448868906282,-0.0019749778646656058,0.024249963757919657,0.010097948261269307,0.024472731605082343,0.022505227051293097,-0.008120675406178335,0.01102174370689002
2020-07-30,0.01210060960553605,0.006049030252796905,-0.01505586588383323,0.002046751132103619,-0.02668545878302253,-0.0007841411032530887,0.014189573425051893,-0.00472771146183304,-0.004361457609703412,-0.04905753189438722
2020-07-31,0.10468844216595263,0.036960821567137314,-0.007868301377403242,-0.007354631077994611,-0.003916625306424781,0.005444008755029595,7.058490728817368e-05,-0.008026969703214815,-0.005533462363076724,0.00501570021878095
2020-08-03,0.02519755039942173,-0.01668096589563972,0.007223642300521638,0.010908245035343933,-0.005587643804635611,0.05624096710511384,0.03725944008755877,0.0027411794087293107,-0.0007728444293702008,0.004039999981796605
2020-08-04,0.00667831953958542,0.008657119256458845,0.011284374698013355,-0.0008821098549608442,-0.005723450394417795,-0.015008878852209806,0.019754404976729756,0.0029314363463177617,0.01809771054651188,0.028876000921914446
2020-08-05,0.003624611228329133,0.021090645909052075,0.014283099864726534,0.00801504267394737,0.017373287816646377,-0.0016407206357450521,0.005254688919961614,0.02617386025285451,-0.013901727576742129,0.008741459752853231
2020-08-06,0.03488916706327205,0.0062308600392182445,-0.001320310464747454,-0.0057279266256569095,0.0003082155049272117,0.0160136864409981,0.004319212067208866,0.0050887943548858505,-0.0035437420511023054,-0.004789329338859227
2020-08-07,-0.02273560570641664,-0.017841853651889505,0.01968192323433393,0.007116324316644773,0.02200791763903931,-0.017887549274275272,-0.01199746806872204,0.009456700353083436,0.004793354977923103,-0.004582986714977255
2020-08-10,0.014534757869671067,-0.006093187166982039,0.005329466849285591,-0.0038356880291290363,0.01267854388312406,-0.019907762504301485,-0.0030807484151147424,0.006529596561207329,0.014695672385616643,0.02463213094316674
2020-08-11,-0.02974002032855816,-0.021437993092404684,0.00802375690680357,-0.007160607700058996,0.03159758498697718,-0.02338520588098758,-0.02821297110744403,-0.011125269170558338,-0.012738731224532063,0.010334530434547906
2020-08-12,0.03323449163427039,0.026478049605839216,0.005069585243614894,0.018303090233438013,-0.008475901675977227,0.0285669985630439,0.05440103480929004,0.021295906548960186,0.01298012702415674,-0.00022675826281026712
2020-08-13,0.017697372088012475,-0.0003858318082136103,-0.017630814494547953,-0.011091957467159741,-0.005537412155709687,-0.0023424702463339386,0.0002402027873560364,-0.0023270686803595897,0.0038062699365339903,-0.024495446928501585
2020-08-14,-0.000891146660247033,-0.004112558082955964,-0.0020151801431529393,0.0016219615254091657,0.00039077951265320543,0.0009585561264717768,0.010574077239093871,0.0067804346447697394,0.005688498431176692,0.004417704306680426
2020-08-17,-0.002610848209650074,0.010924312234330102,-0.023561024302877098,0.00505920597300924,-0.026364885192336707,0.006605881305775885,0.06684518880519907,-0.00985461447323377,0.02262436672486956,-0.012963013678978896
2020-08-18,0.008332588216990011,0.04087466955935781,-0.008667271555079958,0.007382998553357778,-0.013940305834267086,0.005754398221291979,-0.006180499434611075,-0.011544069223518694,-0.006563456190940564,-0.004924862512557415
2020-08-19,0.0012550098362886786,-0.015701145907449088,0.008494364366074425,0.0019985749739794834,0.0023392961825305925,-0.006067050829379195,-0.009970587064707659,-0.004450858735575602,-0.01707380388195301,-0.011077221660061864
2020-08-20,0.022189527600864345,0.011314270642265756,-0.0057629405165020575,0.006848863340567002,-0.01197356206897926,0.023271377498228496,0.00020573332263418287,-0.006563341334368866,-0.013896121027499153,-0.015252347315406922
2020-08-21,0.051532482803704704,-0.0038364352508537536,0.0028733702255672178,0.008849845305693549,-0.000513535435647583,-0.00727003214531774,0.04468333672736624,0.002585606499680093,0.008118105879036719,-0.007502561887812731
2020-08-24,0.011960176588104332,0.006923017605080961,0.024255553312865885,0.0026357275955095627,0.028154605263452703,0.0031452153458166876,0.0028974224346556277,-0.01687155557507891,-0.0022787560443153776,0.029504999143684207
2020-08-25,-0.008203655428544288,0.011800549645987202,-0.006463143017139572,-0.0005915514919050402,0.004397376328041602,0.013009451341306155,0.0023388169751792365,0.010944076417865656,-0.0053301113451779125,-0.031738636079318816
2020-08-26,0.013599026609203424,0.0284955613728457,0.005922598012700231,0.0015783277607035462,-0.01402996466941564,0.021619527667611216,0.0018039204915176743,-0.010889734424275765,0.0005354925693026313,-0.021281771090238766
2020-08-27,-0.011954293365684543,-0.01215915158498826,0.014139412397867757,0.004464958079865022,0.032899546060738194,0.02455369041739952,-0.01133244425860258,0.009228757737777427,0.04537132524677534,-0.006748339845033424
2020-08-28,-0.0016199796783391562,0.0005293902228860059,-0.011610623178267665,0.004314355498325151,0.004103432481716407,0.010283254936174213,0.04113795412805876,0.008662933978850429,0.026860646337913963,0.02390548102411616
2020-08-31,0.03391231826398178,0.014451219151166761,-0.007701471408088634,-0.0014969426665841779,-0.025104588301544717,-0.014765616145202443,0.017246479781892754,-0.005789488406094501,-0.010334790613662936,-0.018432119494132593
2020-09-01,0.039832211800726824,0.01395547583299983,0.00287983367712652,-0.012320093306019575,-0.0004990812150829083,0.007715079974670136,0.03369332718753304,0.000896087939693091,0.06294551139255633,-0.012769087216383923
2020-09-02,-0.020718133978309572,0.009239471142122424,0.022291533413704823,0.01524540024781973,0.015078715768507944,0.019272298446098235,0.03802180319048731,0.023686538836490856,0.0006098835805723457,-0.0060868789721852945
2020-09-03,-0.08006083473904957,-0.04628410915968095,-0.011807238508790507,-0.027822831863753672,-0.003147865564493091,-0.06194685895411289,-0.0927751372841128,-0.012521655998158687,-0.02126238241887357,-0.0020412255931042678
2020-09-04,0.0006617316135828499,-0.021787358799564616,0.01628449886808725,-0.006419388274456317,0.021612552696112175,-0.014035990499123518,-0.0301948103964923,-0.013376237440217431,-0.01183061455413037,-0.0007670102637364895
2020-09-08,-0.06729492404704684,-0.04394435952982134,-0.04010621034976958,-0.008950775496383567,-0.03477591587796569,-0.05409555135848998,-0.056209199162723156,-0.015224351954057691,-0.03066556358699024,-0.02302971255131614
2020-09-09,0.0398865145077949,0.03770662418145765,-0.0012841204007503215,0.01656905381872864,0.009507555564869596,0.042583335946564604,0.06732150503626388,0.015524887734379433,0.010400743256283373,-0.006024058606732607
2020-09-10,-0.03264594805651677,-0.02860545100214451,-0.010928677101386564,-0.01863705873785859,-0.010310147783455736,-0.0280182928113083,-0.03171449424794648,-0.023780434321165056,-0.02201741489356024,-0.025033159339199584
2020-09-11,-0.013128654964704722,-0.018547317429499666,0.0045495401256476775,0.0059223336299079055,0.012421252838594743,-0.006524749370791838,-0.011960072543110267,-0.00616472362973941,-0.0008039496419399716,-0.0027026504042809707
2020-09-14,0.030000071349796764,-0.004251985314208007,0.0020905463693958737,0.00385700371798281,0.013851649905995078,0.006763912954130369,0.058181444460468024,0.023517429134169987,0.004535592650325215,-0.006504027905504417
2020-09-15,0.0015600381401514873,0.017132004407634627,-0.01658866651894153,0.003639988958739515,-0.03113112439779908,0.016405995720524702,0.009225387158544596,-0.004342519724376381,0.00029120278784544595,-0.010638276755276621
2020-09-16,-0.029513458145865146,-0.024723344317983953,0.013535247071243761,-0.0032912128488949977,0.0042304977070084515,-0.01786535610171558,-0.03667938728673803,-0.0023110802891156412,-0.008008195858710376,0.042459373716503546
2020-09-17,-0.015963547026981884,-0.02253666798925036,-0.02915079747583582,-0.008288399137150404,-0.011434293744931434,-0.010436748524778827,-0.0040750718191757684,-0.00502407601600785,0.0031558382423602094,-0.0002644813471115448
2020-09-18,-0.031720302683592494,-0.01788790878106783,0.00015386062912758902,0.01365785411782694,-0.0021307895819172584,-0.01241937608083854,-0.022004406790847808,0.009967900019444143,-0.010242206972634449,-0.01613750607350206
2020-09-21,0.03032579345650044,0.001881613182508124,-0.0044134445955706925,-0.02734945066887262,-0.03090990481726208,0.010728929092387762,0.026909149407427835,-0.02866735795698372,0.013156991206567215,-0.020435744061148453
2020-09-22,0.015715949689033115,0.05692335984779917,-0.012267815048697228,-0.0061337634932141505,-0.010911873160494023,0.024094208028636155,0.009626409980740602,-0.01647768039934594,0.009046608756249963,-0.024704820512661874
2020-09-23,-0.04194607523770777,-0.04126889165142078,-0.028702683060210732,0.0015948895694488652,-0.016229861568092807,-0.032928189440572964,-0.04067156850315867,-0.007204283468948192,-0.016774086781529363,-0.0320856226198688
2020-09-24,0.010268575457401896,0.006643681788120581,0.04830220805106311,0.001592228998439582,-0.0008628091979919761,0.012961738057504002,0.01849669025696854,0.001779953750842278,0.005220909379338501,-0.0020354153673279862
2020-09-25,0.03751628595697132,0.02494874307344297,-0.0008201719170787269,0.006843024569040068,0.008741568552047996,0.022786530162462793,0.04257789442209159,0.03362241585542347,0.004169736731477691,0.009324046313260226
2020-09-28,0.02386888354495098,0.025498115680328004,0.021133473298629912,0.009955082283980898,0.028779514189344546,0.007795036457288074,0.01252550007489539,0.0024133579765177604,-0.00014578819249388975,0.019341877407654362
2020-09-29,-0.007567818653129055,-0.009190126805558863,-0.011453285247379652,-0.0003399912478676548,-0.008423575995739174,-0.010408473095476212,0.014633573247705645,0.0030340422788652788,-0.0008012831231581918,-0.02917031921681701
2020-09-30,0.015075947633838904,0.0012241460404771587,0.021241142282737213,0.01237582772606416,0.009648829670146686,0.014812195417921892,0.02304209823560499,0.025053320654423228,0.020198263520726067,0.001458787656587024
2020-10-01,0.008462139084910891,0.023034752317315554,-0.012041790640415884,-0.010478260048173427,0.007271009907903192,0.010126861673760645,0.006208247401253475,0.004169811787219313,0.022657366590184802,-0.03495511820042019
2020-10-02,-0.032280314044936476,-0.02988273802333874,0.006799433673353894,-0.007330818240722237,0.009487454837550091,-0.02951133972095854,-0.040563555828470044,-0.003481576570012246,-0.01803205146740161,-0.004527636758543729
2020-10-05,0.030791022682860936,0.0237440429687501,0.00950468844298702,0.01360762618154121,0.021136524132248757,0.020321193584635244,0.04442214711560166,0.019776870350085796,0.009252981173010655,0.023044647456340384
2020-10-06,-0.02866951963087383,-0.03102028886576813,-0.0035181692707344503,-0.013289999167935052,-0.01029884006029691,-0.021247433732041743,0.006890111865632154,-0.011629812997629663,-0.008251186879585704,-0.01037362138264808
2020-10-07,0.016967247186826073,0.030881037106998743,0.012481816838224358,0.011075948894605947,0.017445390276082495,0.019037500857435496,0.016561544399737782,0.02773100522312366,0.0018489200054658816,0.003294201349331116
2020-10-08,-0.0009559599425416065,-0.0016084400175445657,0.02151266986195366,0.006829985402035943,0.02055546217999349,0.0035741960671122897,-0.008969232200350508,-0.002351863694412204,0.0033360401012869634,0.05253717659282753
2020-10-09,0.017395807168968824,0.030120249141207367,-0.0021156970215306936,0.013969995872197272,-0.005698774476828761,0.024836258090898733,-0.005491913122503189,0.01684194206552614,0.010045239207058687,-0.014747651190886835
2020-10-12,0.0635206410335496,0.04754990740220588,0.03170493767246252,0.005762717669880901,0.012253033339030939,0.025902448246637455,0.03365957100484063,0.006496776823140316,0.010295355379901006,-0.003166054436675725
2020-10-13,-0.026527361413170247,0.00020333647320058823,-0.015458712039141065,-0.022918911182301493,-0.016204569664510227,0.006594277821376782,0.0015642312805779213,0.004394874296694828,0.013726328072537264,-0.011839492115207406
2020-10-14,0.0007432735971415472,-0.023208080547411636,0.0019923073784484657,-0.001752281905313624,-0.005556744067073405,-0.008974332651505601,-0.010738032908055306,-0.02887614218121104,-0.015660426206600908,-0.002045458318350346
2020-10-15,-0.003960815280579566,-0.007450142689235051,-0.01245070017530081,-0.0061446369519977395,0.01496697266983893,-0.005433230888357898,-0.008885981983732916,0.008451521784479388,0.004098952068630313,0.008784669398434586
2020-10-16,-0.014000504688750581,-0.019750480983333984,-0.0114573042774051,0.0061826269500151465,-0.0020643106273329215,0.0,-0.011345818499222005,0.01642164159421622,0.0012455075093762424,-0.010159623681199048
2020-10-19,-0.02554193205375288,-0.020013957457728493,-0.0025217853311371163,-0.025523227791674707,-0.016845520700711547,-0.024765447673745333,-0.02271671431029032,-0.01721754909861839,-0.012162150160559104,-0.01994135838099953
2020-10-20,0.013192040543712702,0.003055554339711275,0.011376307965734966,0.0015933710534847823,0.005711355944418406,0.002007239233190683,0.010946388590346245,-0.002498318672807698,0.006645543201425186,0.008378249592045028
2020-10-21,-0.005446405433084611,-0.009968886774915697,-0.024611875025019825,-0.004289021700962015,-0.009963240965338294,0.0006987282258077432,-0.00884904698041522,-0.0019168686878521246,0.003474653487310242,-0.01602373172071836
2020-10-22,-0.009583186748125194,-0.0026812857408547996,0.012271515055492843,0.007989961130148382,0.03532266456809463,0.0004191661057568741,-0.012107472703693167,0.009108209754842056,-0.005886457528249012,0.05126643190037172
2020-10-23,-0.006134115586263311,0.008814971867029398,-0.0017528964626374322,0.0011028220673028333,0.009039539097615679,0.006235616379208109,0.01715807541071035,0.01495082764840805,0.0020898752069091753,-0.02008033507740581
2020-10-26,8.710284101010046e-05,0.0008238907949942309,-0.019020569045826607,-0.008744116081263797,-0.024757074336094198,-0.02844176060820125,-0.03303837415984778,-0.022806733662269374,-0.011748410952817423,-0.02371190249435462
2020-10-27,0.01347225355600945,0.024723687101579017,-0.027145248170296843,-0.005695683404045249,-0.018865670581438287,0.015089442925918961,0.019442676088795574,-0.007893348873593387,0.004994485298865703,-0.015892117733436906
2020-10-28,-0.04631210612546788,-0.037595069983728635,-0.030202305609836055,-0.03346134371605425,-0.028088170980859695,-0.049566224293227656,-0.0574580791186351,-0.03903176626785798,-0.019808149433990452,-0.038086401779295564
2020-10-29,0.037050574647696344,0.015249235849637444,0.0008957854022213496,-0.00845637666091048,0.006525848321329297,0.010064860009818988,0.03144070314430514,-0.014026163827740357,-0.0008569898513347551,0.04434599841011444
2020-10-30,-0.05601820600866769,-0.0544564552314909,-0.004738164828788527,-0.0005830917526516988,0.00895321963425566,-0.010990469338790776,-0.03762288701390237,0.004808069806818471,-0.008361790030340988,-0.010615823266168611
2020-11-02,-0.0008269896726686987,-0.010430948040659138,0.0061360476084855176,0.01152383212475172,0.022542024914841807,-0.000691482182484715,0.0037298930148395026,0.0228091544894804,0.011891776305139823,0.04199893998768722
2020-11-03,0.015353640005177471,0.014621516534147005,0.040641684113768006,-0.0013701009632274275,0.031521051991191484,0.02026403497558027,0.0348746714304875,0.029637875022581417,0.016951655621056272,-0.017064114309116585
2020-11-04,0.04083666716442114,0.06322966294024535,-0.00030333365501156173,0.006498019539467492,-0.030557836827803997,0.04824878412318978,0.05950692211594655,0.1033451536389669,-0.005743130814690578,-0.005387419672102101
2020-11-05,0.035493605128846584,0.024941733698923496,0.025723948125700336,0.0025826276682536786,0.040897594199816645,0.031886643086253,0.026514525854244075,-0.00045124567116827663,0.01063659546172846,-0.0018058162924711185
2020-11-06,-0.0011359120251999144,-0.003199936061909714,-0.00837612107448571,0.017816638787771844,-0.013320495818363365,0.0019258482259973952,0.02839007549777306,-0.019582426902311267,0.01603139751818805,-0.011757589791400958
2020-11-09,-0.019967949013628306,-0.05062255447737596,0.06792198509972103,0.02692415978287066,0.13539235078314316,-0.023824361292518192,-0.06395077955471562,0.007310069866672375,-0.015297984012053734,0.12660188826832686
2020-11-10,-0.0030090521011860716,-0.03458294580536425,0.011818028191605157,0.015060132359537182,-0.003250850279265527,-0.03379270502782006,-0.06314767584755399,0.010543015183328786,0.014072719067995898,0.022185249031916765
2020-11-11,0.030352635348832813,0.03372959332756431,0.002667135945457977,-0.0032370081397058437,-0.01493301706045469,0.026254717586330578,0.050743809997634504,-0.005626254283027876,0.01662544774129504,-0.010309343099472845
2020-11-12,-0.00234315677982877,-0.008640935353967705,-0.016234886057945763,0.003382976563127027,-0.012284126257147587,-0.00512588217228227,0.002887915707735056,0.007705206064042569,0.0016892607253127245,-0.03426546250460638
2020-11-13,0.0004194246698072668,0.005957652481424658,0.02130435441144929,0.010788884619272077,0.006262563596715065,0.004966451287848228,-0.011871391481898086,0.0035552258469806475,0.015583972257726897,0.024127313401528516
2020-11-16,0.00872041493895126,0.0007190451875813686,0.015063062686150541,0.0063376201036116075,0.028225789034848736,0.0033255966741538856,0.016413686092596524,0.003233702062298782,0.012621377221370134,0.05764950992148132
